day,open,high,low,close,volume,Date,Symbol,DaysInPast,3 day avg,3 day avg offset,3 day slope,10 day avg,10 day avg offset,10 day slope,100 day avg,100 day avg offset,100 day slope
2001-05-24 00:00:00-04:00,60.45,60.75,59.0,59.5,5119800,2001-05-24,MMM,-6465,60.1,60.78333333333334,-0.01124211680833568,60.49500000000014,60.44500000000014,0.0008271982794275299,56.002650000000095,56.010150000000095,-0.00013390430127397038
2001-05-25 00:00:00-04:00,59.65,60.05,59.4,59.4,2095000,2001-05-25,MMM,-6464,59.73333333333334,60.1,-0.006100942872989352,60.56500000000013,60.49500000000014,0.0011571204231753537,56.000650000000086,56.002650000000095,-3.5712595743407615e-05
2001-05-29 00:00:00-04:00,59.5,60.35,59.0,59.9,3110800,2001-05-29,MMM,-6460,59.6,59.73333333333334,-0.002232142857142968,60.640000000000136,60.56500000000013,0.0012383389746553732,56.01065000000008,56.000650000000086,0.00017856935589136903
2001-05-30 00:00:00-04:00,59.4,59.75,58.35,58.7,3375000,2001-05-30,MMM,-6459,59.333333333333336,59.6,-0.004474272930648754,60.600000000000136,60.640000000000136,-0.0006596306068601428,56.00265000000009,56.01065000000008,-0.0001428299796555754
2001-05-31 00:00:00-04:00,58.7,59.7,58.7,59.3,3122800,2001-05-31,MMM,-6458,59.300000000000004,59.333333333333336,-0.0005617977528089568,60.25500000000013,60.600000000000136,-0.005693069306930779,56.022650000000084,56.00265000000009,0.0003571259574322999
2001-06-01 00:00:00-04:00,59.05,59.9,57.9,59.7,4273800,2001-06-01,MMM,-6457,59.23333333333334,59.300000000000004,-0.0011242270938728984,60.040000000000134,60.25500000000013,-0.003568168616712237,56.04315000000009,56.022650000000084,0.00036592342561455915
2001-06-04 00:00:00-04:00,59.55,60.55,59.25,60.0,2398000,2001-06-04,MMM,-6454,59.666666666666664,59.23333333333334,0.007315700619020644,59.88500000000014,60.040000000000134,-0.0025816122584942317,56.07615000000009,56.04315000000009,0.0005888319982014072
2001-06-05 00:00:00-04:00,60.1,60.95,59.55,60.75,3104800,2001-06-05,MMM,-6453,60.15,59.666666666666664,0.008100558659217893,59.80500000000014,59.88500000000014,-0.0013358937964431511,56.12215000000009,56.07615000000009,0.000820313092107773
2001-06-06 00:00:00-04:00,61.0,61.0,60.45,60.8,3007600,2001-06-06,MMM,-6452,60.51666666666667,60.15,0.006095871432529913,59.835000000000136,59.80500000000014,0.0005016302984699266,56.16965000000009,56.12215000000009,0.000846368145197562
2001-06-07 00:00:00-04:00,60.75,61.55,60.45,60.9,2293800,2001-06-07,MMM,-6451,60.81666666666667,60.51666666666667,0.004957312035251949,59.89500000000014,59.835000000000136,0.0010027575833542598,56.23015000000009,56.16965000000009,0.0010770941246740448
2001-06-08 00:00:00-04:00,60.75,60.75,59.95,60.05,1930800,2001-06-08,MMM,-6450,60.583333333333336,60.81666666666667,-0.003836667580158963,59.95000000000014,59.89500000000014,0.000918273645546366,56.26315000000009,56.23015000000009,0.0005868737678985598
2001-06-11 00:00:00-04:00,60.1,60.45,59.55,60.15,1700200,2001-06-11,MMM,-6447,60.366666666666674,60.583333333333336,-0.0035763411279228848,60.025000000000134,59.95000000000014,0.0012510425354461312,56.314650000000086,56.26315000000009,0.0009153415690375874
2001-06-12 00:00:00-04:00,60.15,61.2,59.95,61.05,4083600,2001-06-12,MMM,-6446,60.41666666666668,60.366666666666674,0.0008282716731088502,60.140000000000136,60.025000000000134,0.001915868388171624,56.380150000000086,56.314650000000086,0.001163107646056577
2001-06-13 00:00:00-04:00,61.2,62.0,60.85,61.0,2817000,2001-06-13,MMM,-6445,60.73333333333335,60.41666666666668,0.005241379310344882,60.37000000000013,60.140000000000136,0.003824409710675031,56.456150000000086,56.380150000000086,0.001347992156814063
2001-06-14 00:00:00-04:00,60.95,61.2,60.05,60.4,2752800,2001-06-14,MMM,-6444,60.816666666666684,60.73333333333335,0.0013721185510428488,60.48000000000013,60.37000000000013,0.0018220970680801589,56.515650000000086,56.456150000000086,0.001053915295322118
2001-06-15 00:00:00-04:00,60.5,61.4,59.9,60.45,5073800,2001-06-15,MMM,-6443,60.616666666666674,60.816666666666684,-0.0032885722115649748,60.555000000000135,60.48000000000013,0.0012400793650794095,56.56515000000009,56.515650000000086,0.0008758635882273636
2001-06-18 00:00:00-04:00,60.5,61.8,60.5,61.1,3263000,2001-06-18,MMM,-6440,60.650000000000006,60.616666666666674,0.0005499037668407716,60.665000000000134,60.555000000000135,0.0018165304268846368,56.640650000000086,56.56515000000009,0.0013347440959671814
2001-06-19 00:00:00-04:00,61.1,61.5,60.15,60.2,3400400,2001-06-19,MMM,-6439,60.58333333333334,60.650000000000006,-0.0010992030777685553,60.61000000000014,60.665000000000134,-0.0009066183136898127,56.69515000000008,56.640650000000086,0.0009622064718536465
2001-06-20 00:00:00-04:00,60.2,60.2,58.5,59.3,6549400,2001-06-20,MMM,-6438,60.20000000000001,60.58333333333334,-0.006327372764786786,60.460000000000136,60.61000000000014,-0.0024748391354562833,56.75165000000009,56.69515000000008,0.0009965579066288173
2001-06-21 00:00:00-04:00,58.85,59.3,57.75,58.15,7828600,2001-06-21,MMM,-6437,59.216666666666676,60.20000000000001,-0.016334440753045416,60.18500000000014,60.460000000000136,-0.004548461792920905,56.79665000000009,56.75165000000009,0.0007929284875418007
2001-06-22 00:00:00-04:00,58.45,59.0,58.25,58.4,2918400,2001-06-22,MMM,-6436,58.616666666666674,59.216666666666676,-0.010132282578103034,60.02000000000014,60.18500000000014,-0.0027415468970673554,56.823650000000086,56.79665000000009,0.0004753801500615595
2001-06-25 00:00:00-04:00,58.5,59.35,57.85,57.85,3780800,2001-06-25,MMM,-6433,58.13333333333335,58.616666666666674,-0.008245663918111922,59.79000000000015,60.02000000000014,-0.0038320559813393744,56.84865000000009,56.823650000000086,0.00043995765847504775
2001-06-26 00:00:00-04:00,57.5,58.35,57.35,57.5,4600200,2001-06-26,MMM,-6432,57.91666666666668,58.13333333333335,-0.003727064220183518,59.43500000000015,59.79000000000015,-0.005937447733734671,56.86565000000009,56.84865000000009,0.00029903964298177494
2001-06-27 00:00:00-04:00,57.95,58.45,57.0,57.15,3741000,2001-06-27,MMM,-6431,57.50000000000001,57.91666666666668,-0.007194244604316627,59.050000000000146,59.43500000000015,-0.006477664675696208,56.89365000000008,56.86565000000009,0.0004923886388354225
2001-06-28 00:00:00-04:00,57.95,59.0,57.8,57.95,2937800,2001-06-28,MMM,-6430,57.53333333333335,57.50000000000001,0.0005797101449277503,58.805000000000156,59.050000000000146,-0.004149026248941401,56.92415000000008,56.89365000000008,0.0005360879465459411
2001-06-29 00:00:00-04:00,57.95,58.8,57.05,57.05,4077400,2001-06-29,MMM,-6429,57.38333333333335,57.53333333333335,-0.002607184241019797,58.465000000000146,58.805000000000156,-0.00578182127370138,56.93615000000008,56.92415000000008,0.00021080683681707038
2001-07-02 00:00:00-04:00,55.0,58.7,54.65,58.65,11607600,2001-07-02,MMM,-6426,57.88333333333335,57.38333333333335,0.008713331397037465,58.22000000000014,58.465000000000146,-0.004190541349525424,56.96315000000008,56.93615000000008,0.0004742154149866803
2001-07-03 00:00:00-04:00,58.0,58.75,57.75,58.4,2464200,2001-07-03,MMM,-6425,58.03333333333334,57.88333333333335,0.002591419522026918,58.040000000000134,58.22000000000014,-0.0030917210580557607,56.986650000000076,56.96315000000008,0.0004125474100361109
2001-07-05 00:00:00-04:00,58.1,58.6,57.7,58.2,2476000,2001-07-05,MMM,-6423,58.416666666666664,58.03333333333334,0.006605399195864315,57.93000000000014,58.040000000000134,-0.0018952446588558249,57.01515000000007,56.986650000000076,0.0005001171326967621
2001-07-06 00:00:00-04:00,57.95,58.1,56.85,57.3,3345600,2001-07-06,MMM,-6422,57.96666666666667,58.416666666666664,-0.007703281027104064,57.84500000000014,57.93000000000014,-0.0014672881063352433,57.02565000000007,57.01515000000007,0.00018416157810687835
2001-07-09 00:00:00-04:00,57.0,57.5,56.4,57.45,3938200,2001-07-09,MMM,-6419,57.650000000000006,57.96666666666667,-0.005462909718228801,57.75000000000015,57.84500000000014,-0.001642319993084822,57.02965000000007,57.02565000000007,7.01438738532183e-05
2001-07-10 00:00:00-04:00,57.3,57.7,55.75,55.85,3834200,2001-07-10,MMM,-6418,56.866666666666674,57.650000000000006,-0.013587742122000543,57.550000000000146,57.75000000000015,-0.0034632034632035035,57.03315000000007,57.02965000000007,6.137158478094285e-05
2001-07-11 00:00:00-04:00,55.55,56.25,55.0,55.85,3926200,2001-07-11,MMM,-6417,56.38333333333335,56.866666666666674,-0.008499413833528613,57.38500000000015,57.550000000000146,-0.0028670721112076234,57.017650000000074,57.03315000000007,-0.0002717717678226756
2001-07-12 00:00:00-04:00,56.0,57.0,55.85,56.75,3116000,2001-07-12,MMM,-6416,56.15000000000001,56.38333333333335,-0.004138338752586478,57.345000000000155,57.38500000000015,-0.0006970462664457949,57.019150000000074,57.017650000000074,2.630764333500337e-05
2001-07-13 00:00:00-04:00,56.5,56.75,55.7,56.1,2790400,2001-07-13,MMM,-6415,56.23333333333335,56.15000000000001,0.0014841199168893265,57.16000000000015,57.345000000000155,-0.003226087714709247,57.01115000000008,57.019150000000074,-0.00014030374005918284
2001-07-16 00:00:00-04:00,55.7,56.25,55.05,55.05,3138800,2001-07-16,MMM,-6412,55.96666666666669,56.23333333333335,-0.004742145820983851,56.96000000000015,57.16000000000015,-0.003498950314905569,57.005150000000086,57.01115000000008,-0.00010524257097064546
2001-07-17 00:00:00-04:00,55.05,57.0,55.05,56.45,4070400,2001-07-17,MMM,-6411,55.866666666666696,55.96666666666669,-0.0017867778439546326,56.74000000000016,56.96000000000015,-0.003862359550561643,57.018150000000084,57.005150000000086,0.00022804957095978355
2001-07-18 00:00:00-04:00,56.45,56.9,56.0,56.9,3767200,2001-07-18,MMM,-6410,56.13333333333336,55.866666666666696,0.0047732696897374504,56.59000000000016,56.74000000000016,-0.002643637645400038,57.03515000000009,57.018150000000084,0.0002981506765828598
2001-07-19 00:00:00-04:00,57.35,58.0,56.55,57.35,4547400,2001-07-19,MMM,-6409,56.900000000000034,56.13333333333336,0.013657957244655685,56.50500000000015,56.59000000000016,-0.0015020321611593519,57.05165000000009,57.03515000000009,0.0002892952854511753
2001-07-20 00:00:00-04:00,57.35,57.35,56.1,56.5,3592600,2001-07-20,MMM,-6408,56.91666666666671,56.900000000000034,0.0002929115407148122,56.42500000000016,56.50500000000015,-0.0014158039111581448,57.05165000000009,57.05165000000009,0.0
2001-07-23 00:00:00-04:00,57.15,57.3,55.5,55.65,2763200,2001-07-23,MMM,-6405,56.500000000000036,56.91666666666671,-0.007320644216691147,56.245000000000154,56.42500000000016,-0.003190075321222974,57.04415000000009,57.05165000000009,-0.00013145982631528226
2001-07-24 00:00:00-04:00,55.75,55.75,53.4,53.55,5238200,2001-07-24,MMM,-6404,55.23333333333338,56.500000000000036,-0.02241887905604704,56.01500000000014,56.245000000000154,-0.00408925237798934,57.03165000000009,57.04415000000009,-0.000219128517122189
2001-07-25 00:00:00-04:00,53.65,55.25,53.65,55.2,3752200,2001-07-25,MMM,-6403,54.80000000000005,55.23333333333338,-0.007845503922751896,55.950000000000145,56.01500000000014,-0.0011604034633579856,57.02715000000009,57.03165000000009,-7.890355618328004e-05
2001-07-26 00:00:00-04:00,55.2,55.95,54.35,55.75,3007400,2001-07-26,MMM,-6402,54.83333333333338,54.80000000000005,0.00060827250608269,55.85000000000015,55.950000000000145,-0.0017873100983019491,57.02365000000009,57.02715000000009,-6.137427523561137e-05
2001-07-27 00:00:00-04:00,55.75,56.1,55.4,55.75,2186200,2001-07-27,MMM,-6401,55.56666666666672,54.83333333333338,0.013373860182370956,55.81500000000015,55.85000000000015,-0.000626678603402034,57.01965000000009,57.02365000000009,-7.01463340210207e-05
2001-07-30 00:00:00-04:00,55.75,56.0,54.5,54.65,2091400,2001-07-30,MMM,-6398,55.38333333333338,55.56666666666672,-0.0032993401319736703,55.77500000000015,55.81500000000015,-0.0007166532294185979,57.00165000000009,57.01965000000009,-0.0003156806469348839
2001-07-31 00:00:00-04:00,55.1,56.35,54.9,55.95,3270200,2001-07-31,MMM,-6397,55.450000000000045,55.38333333333338,0.0012037315678602976,55.72500000000015,55.77500000000015,-0.0008964589870012914,56.975150000000085,57.00165000000009,-0.00046489882310434347
2001-08-01 00:00:00-04:00,55.75,56.25,55.25,55.5,3209200,2001-08-01,MMM,-6396,55.36666666666671,55.450000000000045,-0.0015028554253081268,55.58500000000015,55.72500000000015,-0.0025123373710183973,56.94815000000008,56.975150000000085,-0.0004738908102918726
2001-08-02 00:00:00-04:00,55.85,56.25,55.6,55.65,2204000,2001-08-02,MMM,-6395,55.700000000000045,55.36666666666671,0.006020469596628575,55.41500000000015,55.58500000000015,-0.0030583790590987003,56.945650000000086,56.94815000000008,-4.389958233933363e-05
2001-08-03 00:00:00-04:00,55.75,56.0,55.0,55.85,2241200,2001-08-03,MMM,-6394,55.66666666666671,55.700000000000045,-0.0005984440454818405,55.35000000000015,55.41500000000015,-0.001172967608048318,56.96565000000009,56.945650000000086,0.00035121207677852646
2001-08-06 00:00:00-04:00,55.55,55.8,54.6,54.7,1872200,2001-08-06,MMM,-6391,55.400000000000034,55.66666666666671,-0.004790419161676754,55.25500000000015,55.35000000000015,-0.0017163504968382764,56.975150000000085,56.96565000000009,0.00016676716582704856
2001-08-07 00:00:00-04:00,54.9,55.45,54.75,55.45,2257000,2001-08-07,MMM,-6390,55.333333333333364,55.400000000000034,-0.0012033694344164248,55.445000000000164,55.25500000000015,0.0034386028413720283,56.98365000000008,56.975150000000085,0.00014918784768443684
2001-08-08 00:00:00-04:00,55.45,55.65,53.8,54.1,2580200,2001-08-08,MMM,-6389,54.75000000000003,55.333333333333364,-0.010542168674698833,55.335000000000164,55.445000000000164,-0.001983948056632683,56.994650000000085,56.98365000000008,0.00019303782751723994
2001-08-09 00:00:00-04:00,53.85,54.2,53.3,53.75,3115400,2001-08-09,MMM,-6388,54.43333333333336,54.75000000000003,-0.0057838660578387185,55.13500000000016,55.335000000000164,-0.0036143489653926494,56.99215000000008,56.994650000000085,-4.3863766160592756e-05
2001-08-10 00:00:00-04:00,53.9,55.0,53.65,54.95,3292200,2001-08-10,MMM,-6387,54.26666666666669,54.43333333333336,-0.0030618493570117207,55.05500000000016,55.13500000000016,-0.0014509839484900347,57.01565000000008,56.99215000000008,0.0004123374885839276
2001-08-13 00:00:00-04:00,54.65,55.3,54.45,55.25,2225800,2001-08-13,MMM,-6384,54.65000000000003,54.26666666666669,0.007063882063882183,55.115000000000165,55.05500000000016,0.0010898192716374915,57.05015000000007,57.01565000000008,0.0006050970216071229
2001-08-14 00:00:00-04:00,55.15,55.5,54.35,54.55,2318600,2001-08-14,MMM,-6383,54.916666666666686,54.65000000000003,0.004879536444037666,54.97500000000016,55.115000000000165,-0.002540143336659843,57.086650000000084,57.05015000000007,0.000639787976017781
2001-08-15 00:00:00-04:00,54.7,55.75,54.4,54.85,2851600,2001-08-15,MMM,-6382,54.88333333333335,54.916666666666686,-0.0006069802731412176,54.91000000000016,54.97500000000016,-0.0011823556161891322,57.12615000000009,57.086650000000084,0.0006919306002367245
2001-08-16 00:00:00-04:00,55.0,55.0,53.75,54.5,3492400,2001-08-16,MMM,-6381,54.63333333333335,54.88333333333335,-0.004555116914667475,54.795000000000165,54.91000000000016,-0.0020943361864868794,57.15115000000009,57.12615000000009,0.00043762795147228616
2001-08-17 00:00:00-04:00,55.45,55.45,54.25,54.35,4144400,2001-08-17,MMM,-6380,54.566666666666684,54.63333333333335,-0.0012202562538132311,54.64500000000017,54.795000000000165,-0.0027374760470845537,57.167650000000094,57.15115000000009,0.00028870810123694286
2001-08-21 00:00:00-04:00,54.6,55.75,53.8,53.9,3683600,2001-08-21,MMM,-6376,54.25000000000002,54.566666666666684,-0.005803298717165476,54.565000000000154,54.64500000000017,-0.0014639948760181583,57.182650000000095,57.167650000000094,0.00026238615720605176
2001-08-22 00:00:00-04:00,54.25,55.2,53.55,54.9,4081000,2001-08-22,MMM,-6375,54.383333333333354,54.25000000000002,0.0024577572964669643,54.51000000000015,54.565000000000154,-0.0010079721433154342,57.21765000000009,57.182650000000095,0.0006120737671303539
2001-08-23 00:00:00-04:00,54.9,54.9,54.0,54.2,2964800,2001-08-23,MMM,-6374,54.333333333333364,54.383333333333354,-0.0009193993257736445,54.52000000000015,54.51000000000015,0.00018345257750880734,57.24015000000009,57.21765000000009,0.00039323530414130635
2001-08-24 00:00:00-04:00,54.25,55.9,53.75,55.3,2782400,2001-08-24,MMM,-6373,54.80000000000002,54.333333333333364,0.008588957055214492,54.675000000000146,54.52000000000015,0.0028429933969184445,57.282650000000096,57.24015000000009,0.000742485825072155
2001-08-27 00:00:00-04:00,55.75,55.75,55.2,55.3,1800600,2001-08-27,MMM,-6370,54.933333333333344,54.80000000000002,0.002433090024330761,54.710000000000136,54.675000000000146,0.0006401463191584708,57.336100000000094,57.282650000000096,0.0009330923063091165
2001-08-28 00:00:00-04:00,55.05,55.1,54.2,54.65,2438800,2001-08-28,MMM,-6369,55.08333333333335,54.933333333333344,0.0027305825242719475,54.650000000000134,54.710000000000136,-0.0010966916468653286,57.38950000000009,57.336100000000094,0.0009313504057652378
2001-08-29 00:00:00-04:00,54.7,55.0,53.1,53.4,3602200,2001-08-29,MMM,-6368,54.450000000000024,55.08333333333335,-0.011497730711043732,54.53500000000014,54.650000000000134,-0.0021043000914912095,57.407500000000084,57.38950000000009,0.00031364622448346036
2001-08-30 00:00:00-04:00,53.85,53.85,51.55,52.1,3987600,2001-08-30,MMM,-6367,53.38333333333336,54.450000000000024,-0.019589837771655877,54.26000000000014,54.53500000000014,-0.005042633171357805,57.41850000000009,57.407500000000084,0.00019161259417328343
2001-08-31 00:00:00-04:00,52.25,52.9,51.8,52.05,2353200,2001-08-31,MMM,-6366,52.5166666666667,53.38333333333336,-0.016234779893849385,54.015000000000136,54.26000000000014,-0.004515296719498782,57.41600000000008,57.41850000000009,-4.353997405025955e-05
2001-09-04 00:00:00-04:00,52.05,53.8,52.05,52.3,4309400,2001-09-04,MMM,-6362,52.15000000000003,52.5166666666667,-0.006981910504601853,53.81000000000013,54.015000000000136,-0.003795242062390167,57.396000000000086,57.41600000000008,-0.00034833495889640504
2001-09-05 00:00:00-04:00,52.5,53.15,51.75,52.5,4040600,2001-09-05,MMM,-6361,52.28333333333336,52.15000000000003,0.0025567273889421436,53.67000000000013,53.81000000000013,-0.0026017468871956926,57.387000000000086,57.396000000000086,-0.00015680535228936385
2001-09-06 00:00:00-04:00,52.5,52.6,51.5,51.95,3272000,2001-09-06,MMM,-6360,52.25000000000002,52.28333333333336,-0.0006375518010839374,53.375000000000135,53.67000000000013,-0.005496553009129754,57.36800000000008,57.387000000000086,-0.0003310854374685108
2001-09-07 00:00:00-04:00,51.4,51.65,50.4,50.4,4707600,2001-09-07,MMM,-6359,51.616666666666696,52.25000000000002,-0.012121212121211972,52.99500000000013,53.375000000000135,-0.0071194379391101,57.31950000000008,57.36800000000008,-0.0008454190489470965
